,Wind Onshore [MW],Wind Offshore [MW],Solar [MW],Water [MW],Biomass [MW]
24953,4425.0,1479.0,0.0,1511.0,4253.0
24954,4891.0,1584.0,0.0,1456.0,4246.0
24955,5498.0,1666.0,0.0,1518.0,4239.0
24956,6038.0,1773.0,0.0,1469.0,4225.0
24957,6685.0,1954.0,0.0,1451.0,4226.0
24958,7311.0,2086.0,0.0,1423.0,4218.0
24959,7854.0,2206.0,0.0,1427.0,4208.0
24960,8424.0,2310.0,0.0,1435.0,4199.0
24961,8961.0,2431.0,0.0,1400.0,4208.0
24962,9590.0,2452.0,0.0,1378.0,4222.0
24963,10180.0,2449.0,0.0,1372.0,4213.0
24964,10673.0,2476.0,0.0,1431.0,4218.0
24965,10981.0,2522.0,0.0,1424.0,4219.0
24966,11215.0,2520.0,0.0,1413.0,4214.0
24967,11369.0,2509.0,0.0,1388.0,4212.0
24968,11402.0,2502.0,0.0,1417.0,4208.0
24969,11486.0,2523.0,0.0,1393.0,4215.0
24970,11566.0,2628.0,0.0,1387.0,4195.0
24971,11644.0,2702.0,0.0,1387.0,4192.0
24972,11673.0,2722.0,0.0,1441.0,4195.0
24973,11609.0,2718.0,0.0,1454.0,4197.0
24974,11609.0,2760.0,0.0,1470.0,4196.0
24975,11647.0,2734.0,0.0,1502.0,4210.0
24976,11823.0,2684.0,0.0,1479.0,4223.0
24977,11979.0,2607.0,0.0,1501.0,4230.0
24978,11993.0,2568.0,0.0,1568.0,4233.0
24979,12067.0,2605.0,0.0,1498.0,4248.0
24980,12485.0,2623.0,0.0,1407.0,4255.0
24981,12636.0,2651.0,0.0,1702.0,4256.0
24982,12747.0,2680.0,0.0,1737.0,4258.0
24983,12854.0,2705.0,20.0,1630.0,4269.0
24984,13020.0,2775.0,144.0,1569.0,4283.0
24985,13158.0,2821.0,573.0,1541.0,4282.0
24986,12875.0,2809.0,1394.0,1580.0,4282.0
24987,12462.0,2867.0,2434.0,1570.0,4277.0
24988,12276.0,2948.0,3703.0,1655.0,4290.0
24989,12077.0,3012.0,5119.0,1649.0,4274.0
24990,11793.0,3040.0,6761.0,1594.0,4277.0
24991,11086.0,3056.0,8439.0,1480.0,4287.0
24992,10263.0,3191.0,10160.0,1560.0,4276.0
24993,9371.0,3253.0,11870.0,1502.0,4259.0
24994,8380.0,3345.0,13522.0,1480.0,4278.0
24995,7413.0,3421.0,15076.0,1429.0,4286.0
24996,6493.0,3466.0,16434.0,1620.0,4271.0
24997,5873.0,3548.0,17725.0,1483.0,4261.0
24998,5441.0,3618.0,18917.0,1428.0,4260.0
24999,5380.0,3685.0,19992.0,1523.0,4258.0
25000,5458.0,3744.0,20931.0,1481.0,4274.0
25001,5659.0,3832.0,21793.0,1466.0,4257.0
25002,5842.0,3917.0,22586.0,1424.0,4252.0
25003,6274.0,3952.0,23082.0,1418.0,4242.0
25004,6726.0,3985.0,23590.0,1522.0,4231.0
25005,7193.0,4126.0,23910.0,1482.0,4228.0
25006,7862.0,4164.0,24070.0,1425.0,4220.0
25007,8700.0,4170.0,24159.0,1391.0,4210.0
25008,9588.0,4233.0,24139.0,1491.0,4208.0
25009,10710.0,4237.0,24020.0,1449.0,4215.0
25010,11799.0,4116.0,23686.0,1430.0,4207.0
25011,12756.0,3817.0,23293.0,1453.0,4194.0
25012,13330.0,3757.0,22859.0,1525.0,4192.0
25013,13939.0,3773.0,22221.0,1552.0,4191.0
25014,14056.0,3857.0,21656.0,1603.0,4189.0
25015,14365.0,3933.0,20865.0,1531.0,4194.0
25016,14680.0,3596.0,19930.0,1639.0,4196.0
25017,14788.0,3036.0,18843.0,1716.0,4201.0
25018,15042.0,3048.0,17758.0,1478.0,4197.0
25019,14879.0,3464.0,16568.0,1506.0,4204.0
25020,14926.0,3923.0,15290.0,1476.0,4208.0
25021,14859.0,4009.0,13901.0,1492.0,4200.0
25022,14515.0,4046.0,12483.0,1608.0,4202.0
25023,14322.0,4049.0,10929.0,1528.0,4212.0
25024,13813.0,4059.0,9385.0,1535.0,4215.0
25025,13467.0,4034.0,7826.0,1783.0,4218.0
25026,12938.0,4013.0,6249.0,1750.0,4200.0
25027,12565.0,4164.0,4788.0,1826.0,4208.0
25028,11865.0,4267.0,3489.0,1509.0,4238.0
25029,11070.0,4257.0,2203.0,1733.0,4240.0
25030,10163.0,4558.0,1297.0,1749.0,4237.0
25031,9528.0,4573.0,656.0,1844.0,4238.0
25032,9561.0,4570.0,260.0,1578.0,4250.0
25033,10441.0,4556.0,59.0,1467.0,4244.0
25034,10855.0,4538.0,4.0,1693.0,4240.0
25035,11108.0,4546.0,0.0,1593.0,4232.0
25036,11502.0,4549.0,0.0,1770.0,4244.0
25037,12015.0,4572.0,0.0,1444.0,4233.0
25038,12310.0,4605.0,0.0,1386.0,4223.0
25039,12704.0,4636.0,0.0,1377.0,4198.0
25040,12970.0,4617.0,0.0,1520.0,4205.0
25041,13422.0,4618.0,0.0,1458.0,4197.0
25042,13798.0,4617.0,0.0,1407.0,4202.0
25043,13978.0,4613.0,0.0,1461.0,4196.0
25044,13161.0,4602.0,0.0,1557.0,4195.0
25045,13099.0,4547.0,0.0,1469.0,4178.0
25046,12772.0,4495.0,0.0,1480.0,4166.0
25047,12391.0,4462.0,0.0,1458.0,4162.0
25048,11838.0,4449.0,0.0,1718.0,4162.0
25049,11249.0,4372.0,0.0,1461.0,4155.0
25050,10913.0,4282.0,0.0,1485.0,4154.0
25051,10766.0,4200.0,0.0,1445.0,4156.0
25052,10277.0,4107.0,0.0,1496.0,4140.0
25053,10048.0,4045.0,0.0,1491.0,4132.0
25054,9730.0,3970.0,0.0,1535.0,4130.0
25055,9492.0,3874.0,0.0,1554.0,4127.0
25056,9260.0,3833.0,0.0,1532.0,4112.0
25057,9135.0,3842.0,0.0,1561.0,4106.0
25058,8915.0,3817.0,0.0,1520.0,4131.0
25059,8775.0,3740.0,0.0,1491.0,4144.0
25060,8618.0,3712.0,0.0,1572.0,4147.0
25061,8422.0,3735.0,0.0,1564.0,4143.0
25062,8313.0,3729.0,0.0,1506.0,4150.0
25063,8172.0,3779.0,0.0,1483.0,4149.0
25064,7989.0,3762.0,0.0,1488.0,4150.0
25065,7832.0,3763.0,0.0,1493.0,4151.0
25066,7534.0,3793.0,0.0,1548.0,4146.0
25067,7419.0,3821.0,0.0,1514.0,4147.0
25068,7135.0,3860.0,0.0,1541.0,4144.0
25069,6882.0,3808.0,0.0,1580.0,4140.0
25070,6584.0,3679.0,0.0,1695.0,4134.0
25071,6508.0,3567.0,0.0,1724.0,4146.0
25072,6471.0,3525.0,0.0,1577.0,4161.0
25073,6367.0,3494.0,0.0,1539.0,4149.0
25074,6303.0,3390.0,0.0,1610.0,4152.0
25075,6189.0,3442.0,0.0,1719.0,4173.0
25076,6259.0,3345.0,0.0,1570.0,4189.0
25077,6209.0,3245.0,0.0,1540.0,4198.0
25078,6199.0,3341.0,0.0,1561.0,4194.0
25079,6067.0,3569.0,11.0,1746.0,4213.0
25080,6082.0,3735.0,89.0,1613.0,4220.0
25081,6420.0,3850.0,375.0,1597.0,4201.0
25082,6439.0,3954.0,965.0,1583.0,4212.0
25083,6251.0,4116.0,1719.0,1624.0,4212.0
25084,6432.0,4184.0,2618.0,1602.0,4225.0
25085,6458.0,4241.0,3659.0,1475.0,4247.0
25086,6304.0,4224.0,4990.0,1563.0,4243.0
25087,5978.0,4188.0,6310.0,1480.0,4250.0
25088,5470.0,4208.0,7718.0,1744.0,4238.0
25089,5061.0,4157.0,9047.0,1674.0,4234.0
25090,4616.0,4035.0,10414.0,1555.0,4249.0
25091,4426.0,4047.0,11893.0,1477.0,4232.0
25092,4398.0,4127.0,13237.0,1707.0,4233.0
25093,4378.0,4102.0,14558.0,1536.0,4230.0
25094,4701.0,4087.0,15681.0,1455.0,4218.0
25095,5075.0,4070.0,16709.0,1458.0,4195.0
25096,5620.0,4046.0,17734.0,1588.0,4186.0
25097,6240.0,4024.0,19012.0,1596.0,4181.0
25098,6939.0,3948.0,19864.0,1508.0,4171.0
25099,7588.0,3908.0,20448.0,1555.0,4168.0
25100,8390.0,4010.0,21079.0,1545.0,4168.0
25101,9392.0,3932.0,21485.0,1567.0,4173.0
25102,10298.0,3796.0,21694.0,1482.0,4165.0
25103,11288.0,3661.0,22021.0,1448.0,4141.0
25104,12052.0,3624.0,22053.0,1528.0,4135.0
25105,12798.0,3704.0,21941.0,1500.0,4138.0
25106,13449.0,3730.0,21814.0,1442.0,4128.0
25107,13909.0,3764.0,21725.0,1426.0,4122.0
25108,14555.0,3804.0,21564.0,1489.0,4108.0
25109,15158.0,3898.0,21152.0,1473.0,4107.0
25110,15536.0,4050.0,20796.0,1488.0,4113.0
25111,15881.0,4048.0,20126.0,1467.0,4120.0
25112,15926.0,3847.0,19410.0,1503.0,4125.0
25113,16063.0,3903.0,18476.0,1503.0,4115.0
25114,16226.0,3925.0,17490.0,1515.0,4115.0
25115,16237.0,3943.0,16286.0,1518.0,4111.0
25116,16445.0,3939.0,15075.0,1429.0,4113.0
25117,16633.0,3913.0,13620.0,1472.0,4108.0
25118,16496.0,3890.0,12324.0,1525.0,4108.0
25119,16382.0,3881.0,10814.0,1608.0,4125.0
25120,15978.0,3881.0,9332.0,1419.0,4114.0
25121,15674.0,3903.0,7814.0,1461.0,4124.0
25122,15125.0,3884.0,6270.0,1604.0,4158.0
25123,14282.0,3877.0,4869.0,1622.0,4173.0
25124,13450.0,3859.0,3482.0,1443.0,4167.0
25125,12468.0,3882.0,2234.0,1560.0,4173.0
25126,11506.0,4345.0,1334.0,1722.0,4160.0
25127,10708.0,4361.0,634.0,1621.0,4144.0
25128,10274.0,4372.0,209.0,1434.0,4143.0
25129,10251.0,4378.0,33.0,1483.0,4137.0
25130,10165.0,4363.0,1.0,1550.0,4155.0
25131,10232.0,4377.0,0.0,1777.0,4157.0
25132,10533.0,4375.0,0.0,1757.0,4166.0
25133,11018.0,4401.0,0.0,1579.0,4167.0
25134,11622.0,4325.0,0.0,1456.0,4166.0
25135,12319.0,4112.0,0.0,1450.0,4148.0
25136,12799.0,4147.0,0.0,1672.0,4151.0
25137,13330.0,4175.0,0.0,1530.0,4151.0
25138,13806.0,4187.0,0.0,1462.0,4150.0
25139,14209.0,3748.0,0.0,1424.0,4147.0
25140,13968.0,3811.0,0.0,1627.0,4129.0
25141,13931.0,3861.0,0.0,1544.0,4096.0
25142,13957.0,3900.0,0.0,1581.0,4110.0
25143,13969.0,3895.0,0.0,1447.0,4100.0
25144,13981.0,3808.0,0.0,1449.0,4110.0
25145,14050.0,3597.0,0.0,1467.0,4116.0
25146,13927.0,3205.0,0.0,1711.0,4114.0
25147,13699.0,3182.0,0.0,1469.0,4113.0
25148,13491.0,3169.0,0.0,1545.0,4109.0
25149,13266.0,2914.0,0.0,1661.0,4121.0
25150,13095.0,2857.0,0.0,1448.0,4121.0
25151,12857.0,2872.0,0.0,1477.0,4125.0
25152,12684.0,2992.0,0.0,1595.0,4137.0
25153,12493.0,3097.0,0.0,1622.0,4136.0
25154,12261.0,3036.0,0.0,1580.0,4144.0
25155,12249.0,2959.0,0.0,1503.0,4155.0
25156,11952.0,3091.0,0.0,1496.0,4149.0
25157,11563.0,3262.0,0.0,1388.0,4149.0
25158,11498.0,3317.0,0.0,1373.0,4147.0
25159,11311.0,3165.0,0.0,1414.0,4153.0
25160,11138.0,3084.0,0.0,1426.0,4180.0
25161,10805.0,3079.0,0.0,1375.0,4176.0
25162,10539.0,3050.0,0.0,1419.0,4188.0
25163,10279.0,3285.0,0.0,1352.0,4182.0
25164,9877.0,3459.0,0.0,1381.0,4180.0
25165,9723.0,3491.0,0.0,1391.0,4197.0
25166,9511.0,3474.0,0.0,1392.0,4191.0
25167,9434.0,3598.0,0.0,1364.0,4195.0
25168,9293.0,3785.0,0.0,1347.0,4205.0
25169,9421.0,3734.0,0.0,1352.0,4214.0
25170,9367.0,3634.0,0.0,1362.0,4217.0
25171,9385.0,3610.0,0.0,1374.0,4230.0
25172,9713.0,3373.0,0.0,1382.0,4265.0
25173,9781.0,3053.0,0.0,1499.0,4258.0
25174,9837.0,2673.0,0.0,1635.0,4272.0
25175,9764.0,2531.0,9.0,1770.0,4273.0
25176,9786.0,2414.0,95.0,1481.0,4279.0
25177,9830.0,2422.0,428.0,1376.0,4281.0
25178,9631.0,2420.0,1108.0,1382.0,4287.0
25179,9160.0,2343.0,2023.0,1521.0,4280.0
25180,8789.0,2236.0,3090.0,1585.0,4280.0
25181,8458.0,2195.0,4341.0,1554.0,4280.0
25182,8131.0,2255.0,5745.0,1521.0,4265.0
25183,7703.0,2318.0,7204.0,1514.0,4261.0
25184,7250.0,2140.0,8678.0,1589.0,4242.0
25185,6941.0,1876.0,10239.0,1653.0,4243.0
25186,6612.0,1697.0,11738.0,1703.0,4273.0
25187,6434.0,1521.0,13122.0,1600.0,4269.0
25188,6401.0,1342.0,14443.0,1734.0,4268.0
25189,6642.0,1267.0,15868.0,1612.0,4261.0
25190,7051.0,1247.0,17040.0,1478.0,4255.0
25191,7533.0,1119.0,18155.0,1401.0,4244.0
25192,8265.0,1121.0,18995.0,1491.0,4249.0
25193,9150.0,1263.0,19752.0,1441.0,4255.0
25194,9985.0,1675.0,20417.0,1380.0,4253.0
25195,11003.0,2068.0,20793.0,1370.0,4247.0
25196,11922.0,2100.0,21334.0,1492.0,4238.0
25197,12637.0,2139.0,21428.0,1378.0,4232.0
25198,13315.0,2180.0,21520.0,1359.0,4240.0
25199,13901.0,2303.0,21631.0,1373.0,4230.0
25200,14188.0,2419.0,21645.0,1432.0,4238.0
25201,14667.0,2462.0,21579.0,1334.0,4241.0
25202,15386.0,2589.0,21464.0,1327.0,4226.0
25203,15813.0,2645.0,21226.0,1324.0,4182.0
25204,16322.0,2646.0,20929.0,1332.0,4209.0
25205,16492.0,2656.0,20347.0,1345.0,4211.0
25206,16476.0,2635.0,19810.0,1345.0,4210.0
25207,16181.0,2699.0,19351.0,1333.0,4211.0
25208,15833.0,2710.0,18512.0,1361.0,4229.0
25209,15518.0,2776.0,17757.0,1404.0,4224.0
25210,15295.0,2902.0,16911.0,1336.0,4231.0
25211,15186.0,2979.0,15768.0,1326.0,4240.0
25212,14977.0,2968.0,14604.0,1321.0,4235.0
25213,14497.0,2929.0,13238.0,1329.0,4239.0
25214,14223.0,2961.0,11900.0,1322.0,4246.0
25215,13671.0,3078.0,10506.0,1321.0,4233.0
25216,12839.0,3158.0,9147.0,1322.0,4234.0
25217,11805.0,3161.0,7606.0,1382.0,4229.0
25218,10828.0,3235.0,6080.0,1510.0,4243.0
25219,9666.0,3256.0,4626.0,1625.0,4244.0
25220,8340.0,3155.0,3328.0,1380.0,4246.0
25221,7451.0,3215.0,2081.0,1542.0,4241.0
25222,6369.0,3174.0,1158.0,1717.0,4247.0
25223,5814.0,3149.0,560.0,1744.0,4242.0
25224,5452.0,3193.0,166.0,1517.0,4242.0
25225,5251.0,3278.0,22.0,1741.0,4239.0
25226,5012.0,3356.0,0.0,1797.0,4234.0
25227,5061.0,3334.0,0.0,1794.0,4237.0
25228,5368.0,3361.0,0.0,1526.0,4244.0
25229,5707.0,3324.0,0.0,1346.0,4247.0
25230,6007.0,3215.0,0.0,1325.0,4268.0
25231,6390.0,3191.0,0.0,1338.0,4244.0
25232,6864.0,3231.0,0.0,1332.0,4244.0
25233,7358.0,3284.0,0.0,1346.0,4238.0
25234,8021.0,3304.0,0.0,1364.0,4230.0
25235,8529.0,3346.0,0.0,1309.0,4224.0
25236,8941.0,3335.0,0.0,1512.0,4209.0
25237,9667.0,3383.0,0.0,1310.0,4214.0
25238,10229.0,3405.0,0.0,1336.0,4212.0
25239,11153.0,3449.0,0.0,1279.0,4199.0
25240,11888.0,3565.0,0.0,1366.0,4204.0
25241,12799.0,3654.0,0.0,1403.0,4215.0
25242,13541.0,3469.0,0.0,1380.0,4202.0
25243,14321.0,3301.0,0.0,1333.0,4198.0
25244,14750.0,3349.0,0.0,1526.0,4177.0
25245,15517.0,3585.0,0.0,1391.0,4179.0
25246,16103.0,3428.0,0.0,1314.0,4181.0
25247,16604.0,3421.0,0.0,1302.0,4187.0
25248,17140.0,3495.0,0.0,1528.0,4164.0
25249,17500.0,3766.0,0.0,1471.0,4164.0
25250,18081.0,3735.0,0.0,1407.0,4170.0
25251,18587.0,3718.0,0.0,1401.0,4179.0
25252,18937.0,3783.0,0.0,1444.0,4181.0
25253,19416.0,3872.0,0.0,1342.0,4180.0
25254,19899.0,3905.0,0.0,1320.0,4178.0
25255,20334.0,3929.0,0.0,1324.0,4176.0
25256,20680.0,3971.0,0.0,1332.0,4171.0
25257,21129.0,4020.0,0.0,1294.0,4170.0
25258,21619.0,4014.0,0.0,1293.0,4173.0
25259,21965.0,4056.0,0.0,1283.0,4192.0
25260,22174.0,4112.0,0.0,1274.0,4177.0
25261,22534.0,4150.0,0.0,1272.0,4184.0
25262,22967.0,4188.0,0.0,1273.0,4179.0
25263,23209.0,4220.0,0.0,1289.0,4190.0
25264,23628.0,4236.0,0.0,1300.0,4203.0
25265,23815.0,4261.0,0.0,1353.0,4225.0
25266,23959.0,4274.0,0.0,1392.0,4194.0
25267,24223.0,4254.0,0.0,1413.0,4178.0
25268,25116.0,4213.0,0.0,1384.0,4189.0
25269,25601.0,3854.0,0.0,1445.0,4187.0
25270,26009.0,3872.0,0.0,1476.0,4188.0
25271,26523.0,3592.0,6.0,1407.0,4198.0
25272,27017.0,3482.0,80.0,1394.0,4174.0
25273,27430.0,3480.0,422.0,1499.0,4182.0
25274,27641.0,3485.0,1072.0,1477.0,4175.0
25275,27656.0,3479.0,1959.0,1463.0,4170.0
25276,27908.0,3422.0,3025.0,1554.0,4188.0
25277,28053.0,3114.0,4135.0,1455.0,4155.0
25278,28305.0,3405.0,5317.0,1420.0,4132.0
25279,28231.0,3468.0,6392.0,1336.0,4121.0
25280,28193.0,3427.0,7577.0,1385.0,4099.0
25281,28208.0,3238.0,8658.0,1347.0,4088.0
25282,28292.0,3036.0,9704.0,1297.0,4116.0
25283,28827.0,3085.0,10767.0,1287.0,4122.0
25284,29150.0,2823.0,11543.0,1423.0,4102.0
25285,29826.0,2959.0,12209.0,1406.0,4110.0
25286,30252.0,3074.0,12855.0,1412.0,4095.0
25287,30434.0,3098.0,13190.0,1375.0,4051.0
25288,30827.0,3014.0,13272.0,1374.0,3766.0
25289,30781.0,3131.0,13406.0,1361.0,3766.0
25290,31052.0,3161.0,13637.0,1369.0,3773.0
25291,31518.0,3218.0,13914.0,1363.0,3776.0
25292,32073.0,3287.0,13749.0,1338.0,3767.0
25293,32142.0,3357.0,13492.0,1349.0,3773.0
25294,32507.0,3394.0,13530.0,1356.0,3777.0
25295,32720.0,3365.0,13526.0,1333.0,3758.0
25296,32680.0,3387.0,13037.0,1468.0,3769.0
25297,32716.0,3372.0,12706.0,1402.0,3740.0
25298,32871.0,3370.0,12248.0,1383.0,3748.0
25299,32209.0,3362.0,11748.0,1389.0,3741.0
25300,31798.0,3134.0,11293.0,1438.0,3726.0
25301,31596.0,3017.0,10810.0,1369.0,3714.0
25302,31501.0,3049.0,10371.0,1352.0,3703.0
25303,30999.0,3075.0,9433.0,1400.0,3713.0
25304,30914.0,3040.0,8605.0,1355.0,3716.0
25305,30612.0,3047.0,7898.0,1335.0,3718.0
25306,30246.0,2966.0,7322.0,1336.0,3728.0
25307,29551.0,2946.0,6758.0,1384.0,3738.0
25308,29919.0,2789.0,6120.0,1351.0,3736.0
25309,29750.0,2956.0,5506.0,1297.0,3739.0
25310,29520.0,2973.0,4800.0,1294.0,3741.0
25311,29387.0,3036.0,4072.0,1361.0,3756.0
25312,29176.0,3030.0,3433.0,1288.0,3736.0
25313,28536.0,3029.0,2927.0,1272.0,3739.0
25314,28217.0,3156.0,2362.0,1338.0,3749.0
25315,27839.0,3341.0,1814.0,1376.0,3758.0
25316,27329.0,3343.0,1337.0,1290.0,3760.0
25317,26600.0,3376.0,902.0,1345.0,3759.0
25318,25919.0,3380.0,555.0,1392.0,3771.0
25319,25804.0,3292.0,272.0,1285.0,3761.0
25320,25659.0,3360.0,92.0,1266.0,3765.0
25321,25067.0,3399.0,20.0,1299.0,3766.0
25322,24272.0,3409.0,0.0,1259.0,3744.0
25323,24148.0,3403.0,0.0,1272.0,3738.0
25324,24097.0,3398.0,0.0,1265.0,3747.0
25325,24211.0,3379.0,0.0,1230.0,3741.0
25326,24528.0,3438.0,0.0,1212.0,3739.0
25327,24678.0,3447.0,0.0,1237.0,3723.0
25328,25026.0,3447.0,0.0,1264.0,3725.0
25329,25484.0,3446.0,0.0,1232.0,3741.0
25330,25769.0,3488.0,0.0,1255.0,3807.0
25331,26048.0,3692.0,0.0,1256.0,3794.0
25332,25536.0,3718.0,0.0,1317.0,3800.0
25333,25627.0,3700.0,0.0,1251.0,3795.0
25334,25703.0,3736.0,0.0,1246.0,3785.0
25335,25692.0,3739.0,0.0,1242.0,3790.0
25336,25939.0,3960.0,0.0,1256.0,3802.0
25337,26174.0,3974.0,0.0,1235.0,3795.0
25338,26513.0,3954.0,0.0,1230.0,3831.0
25339,26940.0,3907.0,0.0,1226.0,3853.0
25340,27231.0,3917.0,0.0,1236.0,3849.0
25341,27062.0,3926.0,0.0,1302.0,3923.0
25342,26591.0,3897.0,0.0,1308.0,4009.0
25343,26604.0,3857.0,0.0,1305.0,4034.0
25344,26496.0,3889.0,0.0,1407.0,4021.0
25345,26656.0,3954.0,0.0,1342.0,4032.0
25346,26476.0,3958.0,0.0,1407.0,4045.0
25347,26383.0,4020.0,0.0,1417.0,4014.0
25348,26703.0,4274.0,0.0,1408.0,4036.0
25349,26885.0,4286.0,0.0,1341.0,4033.0
25350,26849.0,4277.0,0.0,1312.0,4048.0
25351,26689.0,4287.0,0.0,1312.0,4050.0
25352,26309.0,4264.0,0.0,1362.0,4052.0
25353,26070.0,4299.0,0.0,1352.0,4047.0
25354,25991.0,4270.0,0.0,1358.0,4065.0
25355,25735.0,4276.0,0.0,1374.0,4058.0
25356,25313.0,4285.0,0.0,1399.0,4067.0
25357,24860.0,4282.0,0.0,1415.0,4068.0
25358,24304.0,4303.0,0.0,1416.0,4089.0
25359,23759.0,4267.0,0.0,1424.0,4087.0
25360,23635.0,4268.0,0.0,1365.0,4105.0
25361,23625.0,4278.0,0.0,1324.0,4116.0
25362,23393.0,4249.0,0.0,1363.0,4112.0
25363,23243.0,4188.0,0.0,1370.0,4127.0
25364,23570.0,4193.0,0.0,1315.0,4123.0
25365,23538.0,4189.0,0.0,1336.0,4107.0
25366,23069.0,4152.0,0.0,1320.0,4125.0
25367,22361.0,4151.0,3.0,1327.0,4141.0
25368,21991.0,4215.0,60.0,1313.0,4160.0
25369,21732.0,4271.0,292.0,1342.0,4170.0
25370,21399.0,4280.0,856.0,1446.0,4171.0
25371,21216.0,4014.0,1594.0,1413.0,4162.0
25372,21096.0,3969.0,2422.0,1420.0,4172.0
25373,20491.0,4277.0,3403.0,1350.0,4176.0
25374,20271.0,4294.0,4554.0,1386.0,4179.0
25375,20220.0,4287.0,5623.0,1361.0,4176.0
25376,19866.0,4277.0,6806.0,1449.0,4161.0
25377,19647.0,4288.0,8030.0,1411.0,4161.0
25378,19864.0,4293.0,9168.0,1394.0,4192.0
25379,19668.0,4303.0,10336.0,1386.0,4175.0
25380,19723.0,4182.0,11450.0,1373.0,4187.0
25381,20022.0,4146.0,12556.0,1381.0,4163.0
25382,20192.0,4141.0,13504.0,1362.0,4200.0
25383,20253.0,4144.0,14234.0,1386.0,4217.0
25384,20575.0,4136.0,14935.0,1370.0,4216.0
25385,21091.0,4139.0,15372.0,1360.0,4193.0
25386,21607.0,4138.0,15470.0,1357.0,4184.0
25387,22098.0,3819.0,15812.0,1391.0,4151.0
25388,22364.0,3867.0,16148.0,1484.0,4149.0
25389,22506.0,3863.0,16169.0,1477.0,4164.0
25390,22495.0,3869.0,16108.0,1472.0,4158.0
25391,22544.0,3863.0,15770.0,1378.0,4156.0
25392,22470.0,3871.0,15721.0,1386.0,4143.0
25393,22774.0,3871.0,15881.0,1359.0,4160.0
25394,23062.0,3703.0,15757.0,1334.0,4140.0
25395,22579.0,3861.0,15654.0,1388.0,4125.0
25396,22249.0,3877.0,15423.0,1424.0,4124.0
25397,22536.0,3872.0,14907.0,1405.0,4134.0
25398,22137.0,3880.0,14262.0,1449.0,4135.0
25399,22181.0,3871.0,13773.0,1419.0,4145.0
25400,21954.0,3838.0,13125.0,1413.0,4154.0
25401,22057.0,3859.0,12280.0,1404.0,4161.0
25402,21297.0,3871.0,11293.0,1470.0,4153.0
25403,20777.0,3871.0,10087.0,1601.0,4153.0
25404,20213.0,3868.0,8866.0,1462.0,4156.0
25405,19961.0,3870.0,7779.0,1511.0,4163.0
25406,19569.0,3867.0,6690.0,1679.0,4150.0
25407,19092.0,3848.0,5650.0,1656.0,4169.0
25408,18638.0,3800.0,4785.0,1465.0,4171.0
25409,17608.0,3840.0,3849.0,1591.0,4172.0
25410,16476.0,3810.0,3044.0,1559.0,4158.0
25411,15755.0,3829.0,2200.0,1566.0,4170.0
25412,15561.0,3823.0,1436.0,1472.0,4163.0
25413,15220.0,4035.0,840.0,1455.0,4181.0
25414,14992.0,4299.0,383.0,1528.0,4179.0
25415,14102.0,4516.0,126.0,1572.0,4171.0
25416,13378.0,4461.0,21.0,1363.0,4169.0
25417,12724.0,4453.0,2.0,1387.0,4162.0
25418,12324.0,4441.0,0.0,1356.0,4183.0
25419,12030.0,4386.0,0.0,1347.0,4177.0
25420,11824.0,4364.0,0.0,1559.0,4187.0
25421,11832.0,4338.0,0.0,1382.0,4194.0
25422,11971.0,4325.0,0.0,1327.0,4177.0
25423,12312.0,4340.0,0.0,1289.0,4151.0
25424,12160.0,4250.0,0.0,1292.0,4146.0
25425,12043.0,4192.0,0.0,1291.0,4159.0
25426,12250.0,4014.0,0.0,1286.0,4156.0
25427,11911.0,3892.0,0.0,1269.0,4137.0
25428,11560.0,3925.0,0.0,1317.0,4133.0
25429,11448.0,3775.0,0.0,1284.0,4134.0
25430,11310.0,3686.0,0.0,1280.0,4145.0
25431,11207.0,3602.0,0.0,1277.0,4137.0
25432,11163.0,3526.0,0.0,1279.0,4138.0
25433,10802.0,3503.0,0.0,1326.0,4123.0
25434,10474.0,3381.0,0.0,1314.0,4120.0
25435,10136.0,3413.0,0.0,1277.0,4128.0
25436,9833.0,3330.0,0.0,1313.0,4116.0
25437,10030.0,3023.0,0.0,1284.0,4096.0
25438,9572.0,3044.0,0.0,1271.0,4094.0
25439,9402.0,2894.0,0.0,1267.0,4103.0
25440,9287.0,2895.0,0.0,1263.0,4094.0
25441,9276.0,2900.0,0.0,1255.0,4090.0
25442,9181.0,2808.0,0.0,1261.0,4074.0
25443,9063.0,2653.0,0.0,1259.0,4084.0
25444,8923.0,2574.0,0.0,1288.0,4086.0
25445,8804.0,2628.0,0.0,1283.0,4095.0
25446,8661.0,2618.0,0.0,1263.0,4102.0
25447,8571.0,2449.0,0.0,1259.0,4100.0
25448,8344.0,2262.0,0.0,1257.0,4098.0
25449,8168.0,2244.0,0.0,1237.0,4085.0
25450,8070.0,2269.0,0.0,1242.0,4095.0
25451,8002.0,2257.0,0.0,1244.0,4101.0
25452,8026.0,2214.0,0.0,1244.0,4097.0
25453,8034.0,2127.0,0.0,1246.0,4076.0
25454,7850.0,1948.0,0.0,1251.0,4066.0
25455,7855.0,2007.0,0.0,1256.0,4171.0
25456,7722.0,1987.0,0.0,1240.0,4159.0
25457,7483.0,1937.0,0.0,1236.0,4156.0
25458,7308.0,1832.0,0.0,1251.0,4159.0
25459,7348.0,1841.0,0.0,1281.0,4159.0
25460,7416.0,1839.0,0.0,1279.0,4174.0
